q,i,alpha_bar_frozen_i,ask_current,ask_leading_cara,bid_current,bid_leading_cara
10,1.6600000000000001,0.03348781858571495,1.5263314275552866,1.4061479696368193,-0.483804325475779,-0.3484294703109563
10,1.6799999999999997,0.033583015923733264,1.5387765923086192,1.417480448474041,-0.4959312644329523,-0.3592831809562138
10,1.7000000000000002,0.033674726541711573,1.551236472968517,1.4288217479793754,-0.5080723299536251,-0.37014408990384157
10,1.7199999999999998,0.03376306914050395,1.5637116489899716,1.4401746755587403,-0.5202281825141167,-0.3810153758274367
10,1.7400000000000002,0.0338481590541382,1.576202563609876,1.451541899971644,-0.5323993465832426,-0.3919000804892799
10,1.7599999999999998,0.03393010829328912,1.5887095279749437,1.4629259510707138,-0.5445862146500401,-0.40280110777266653
10,1.7800000000000002,0.03400902559275674,1.6012327253672207,1.4743292196264155,-0.5567890513483479,-0.4137212227893058
10,1.7999999999999998,0.034085016462465666,1.6137722155116039,1.485753957237031,-0.5690079976630389,-0.4246630510644657
10,1.8200000000000003,0.03415818324153545,1.6263279389507086,1.497202276325475,-0.5812430752036435,-0.4356290778042127
10,1.8399999999999999,0.034228625155002766,1.638899721473293,1.5086761502257795,-0.5934941905319575,-0.4466216472504614
10,1.8600000000000003,0.0342964383728068,1.6514872785832795,1.5201774133631325,-0.6057611395310751,-0.45764296213068567
10,1.88,0.03436171607067812,1.6640902199971888,1.5317077615321402,-0.6180436118040422,-0.4686950832099854
10,1.9000000000000004,0.034424548492598614,1.6767080541585861,1.543268752278631,-0.6303411950911053,-0.4797799289538689
10,1.92,0.034485023014526286,1.6893401927588108,1.5548618053906829,-0.642653379695194,-0.49089927531047145
10,1.9400000000000004,0.03454322420910346,1.7019859552539751,1.5664882035048187,-0.65497956290597,-0.5020547556211507
10,1.96,0.034599233911090106,1.7146445733688174,1.5781490928333186,-0.6673190534133603,-0.5132478606683493
10,1.9800000000000004,0.034653131283286474,1.7273151955786608,1.589845484018553,-0.6796710757021284,-0.5244799388694646
10,2.0,0.034704992882729414,1.7399968915612232,1.6015782531198999,-0.6920347744195292,-0.5357521966250351
10,2.0199999999999996,0.034754892726966816,1.752688656610655,1.6133481427385141,-0.704409218708677,-0.5470656988290967
10,2.040000000000001,0.03480290236023253,1.7653894160066301,1.6251557632846423,-0.7167934065006942,-0.5584213695488545
10,2.0600000000000005,0.03484909091936142,1.778098029331843,1.6370015943916187,-0.7291862687592071,-0.5698199928800742
10,2.08,0.03489352519930016,1.7908132947317332,1.6488859864799874,-0.7415866736711901,-0.5812622139837165
10,2.0999999999999996,0.03493626971808434,1.8035339531106809,1.6608091624744035,-0.7539934307785591,-0.592748540308363
10,2.120000000000001,0.03497738678116624,1.8162586922593609,1.6727712196751974,-0.7664052950453345,-0.6042793430019789
10,2.1400000000000006,0.035016936544990745,1.828986150908349,1.6847721317855862,-0.7788209708555597,-0.6158548585154571
10,2.16,0.03505497707972861,1.841714922703464,1.6968117510946692,-0.7912391159375394,-0.6274751903993123
10,2.1799999999999997,0.035091564431087616,1.8544435600986864,1.7088898108153898,-0.8036583452102816,-0.6391403112937047
10,2.1999999999999993,0.03512675268113226,1.867170578162881,1.7210059275757803,-0.8160772345483925,-0.6508500651108907
10,2.2200000000000006,0.03516059400805202,1.879894458296882,1.7331596040608825,-0.8284943244619799,-0.6626041694080294
10,2.24,0.035193138744827324,1.892613651857838,1.7453502318018523,-0.8409081236884306,-0.6744022179471822
10,2.26,0.03522443543674981,1.9053265836880466,1.7575770941079074,-0.8533171126932521,-0.6862436834382589
10,2.2799999999999994,0.0352545308977614,1.9180316555458026,1.769839369135935,-0.8657197470774224,-0.6981279204596127
10,2.3000000000000007,0.03528347026558289,1.9307272494361125,1.7821361330918248,-0.8781144608890205,-0.7100541685500278
10,2.3200000000000003,0.035311297055609404,1.9434117308394023,1.7944663635568303,-0.890499669837155,-0.7220215554648909
10,2.34,0.035338053213555265,1.9560834518366563,1.8068289429316253,-0.9028737744065074,-0.7340291005885005
10,2.3599999999999994,0.035363779166836244,1.9687407541296653,1.819222661990076,-0.9152351628710368,-0.7460757184936588
10,2.380000000000001,0.035388513874681615,1.9813819719553714,1.8316462235342177,-0.9275822142056847,-0.7581602226390037
10,2.4000000000000004,0.03541229487697249,1.9940054348935181,1.8440982461414408,-0.9399133008951325,-0.7702813291938827
10,2.42,0.035435158341807195,2.006609470567121,1.8565772679945018,-0.952226791638958,-0.7824376609800694
10,2.4399999999999995,0.03545713911179712,2.0191924072354306,1.869081750784574,-0.9645210539526999,-0.7946277515190963
10,2.460000000000001,0.03547827074910014,2.0317525762793953,1.8816100836773668,-0.9767944566646451,-0.8068500491736681
10,2.4800000000000004,0.03549858557920113,2.0442883145797675,1.894160587332065,-0.9890453723083186,-0.8191029213712849
10,2.5,0.0355181147334515,2.056797966788284,1.906731517962779,-1.0012721794109034,-0.8313846588980258
10,2.5199999999999996,0.035536888190381866,2.0692798874924914,1.919321071432064,-1.0134732646779927,-0.8436934802502879
10,2.540000000000001,0.035554934815804004,2.0817324432750537,1.9319273873661447,-1.0256470250753145,-0.8560275360322672
10,2.5600000000000005,0.0355722824017195,2.0941540146684945,1.944548553281471,-1.0377918698081996,-0.8683849133869552
10,2.58,0.035588957704054326,2.1065429980065824,1.9571826087124395,-1.0499062221998212,-0.8807636404485797
10,2.5999999999999996,0.03560498647923958,2.118897807173653,1.9698275493302067,-1.061988521469319,-0.8931616908045275
10,2.620000000000001,0.035620393519659704,2.1312168752533847,1.982481331042819,-1.0740372244111427,-0.9055769879550664
10,2.6400000000000006,0.03563520268799043,2.1434986560786524,1.9951418740671394,-1.0860508069770805,-0.9180074097594577
10,2.66,0.03564943695044938,2.1557416256842568,2.00780706696338,-1.098027765762586,-0.9304507928574024
10,2.6799999999999997,0.03566311840898275,2.1679442836643834,2.0204747706233794,-1.1099666193991178,-0.9429049370551323
10,2.700000000000001,0.03567626833241224,2.180105154436867,2.0331428222042303,-1.121865909854388,-0.9553676096659384
10,2.7200000000000006,0.035688907186566345,2.1922227884163217,2.0458090389991965,-1.133724203642456,-0.9678365497953537
10,2.74,0.03570105466342076,2.2042957630984077,2.058471222238405,-1.1455400929457773,-0.9803094725617618
10,2.76,0.03571272970927243,2.2163226840574946,2.071127160812188,-1.1573121966513389,-0.9927840732436822
10,2.7799999999999994,0.03572395055197219,2.2283021858601115,2.083774634910486,-1.1690391613031463,-1.0052580313455846
10,2.8000000000000007,0.03573473472724062,2.240232932896632,2.0964114195722217,-1.1807196619733815,-1.0177290145746376
10,2.8200000000000003,0.035745099104091856,2.2521136201336662,2.109035288139037,-1.1923524030545973,-1.0301946827213655
10,2.84,0.035755059909389965,2.2639429737897285,2.1216440156083443,-1.2039361189754036,-1.042652691437824
10,2.8599999999999994,0.035764632751562025,2.275719751936741,2.1342353818811053,-1.215469574842103,-1.055100695907441
10,2.880000000000001,0.035773832643492286,2.287442745029975,2.1468071749003186,-1.2269515670087954,-1.0675363544013243
10,2.9000000000000004,0.035782674024621,2.299110776369071,2.1593571936766622,-1.2383809235784922,-1.0799573317163762
10,2.92,0.03579117078227154,2.3107227024927663,2.1718832511982917,-1.2497565048377983,-1.0923613024912013
10,2.9399999999999995,0.03579933627222896,2.3222774135099713,2.184383177222217,-1.26107720362772,-1.1047459543962939
10,2.960000000000001,0.03580718333859266,2.3337738333698343,2.196854820945223,-1.2723419456531788,-1.117108991195616
10,2.9800000000000004,0.03581472433292566,2.345210920073414,2.2092960535527326,-1.283549689733789,-1.1294481356771906
10,3.0,0.0358219711327223,2.3565876658296006,2.2217047706444775,-1.2946994279984698,-1.141761132450879
10,3.0199999999999996,0.035828935159215966,2.367903097157834,2.2340788945362418,-1.3057901860264112,-1.1540457506119957
10,3.040000000000001,0.035835627394547785,2.3791562749402133,2.246416376437394,-1.3168210229369208,-1.1662997862699291
10,3.0600000000000005,0.03584205839831697,2.39034629442551,2.258715198504288,-1.3277910314306385,-1.178521064941378
10,3.08,0.035848238323532886,2.4014722851875785,2.270973375769999,-1.3386993377845728,-1.1907074438082805
10,3.0999999999999996,0.03585417693198841,2.412533411040622,2.283188957951199,-1.3495451018033788,-1.202856813840898
10,3.120000000000001,0.03585988360907384,2.423528869913695,2.29536003113331,-1.3603275167292423,-1.2149671017869232
10,3.1400000000000006,0.035865367378049955,2.4344578936868153,2.30748471933537,-1.3710458091127116,-1.2270362720278543
10,3.16,0.035870636913798354,2.4453197479909803,2.31956118595635,-1.3816992386467557,-1.2390623283042066
10,3.1799999999999997,0.03587570055606693,2.456113731974322,2.3315876351048868,-1.3922870979662698,-1.2510433153114435
10,3.200000000000001,0.03588056632222745,2.4668391780365995,2.3435623128146577,-1.4028087124152084,-1.2629773201688068
10,3.2200000000000006,0.03588524191956218,2.4774954515341423,2.35548350814783,-1.4132634397834534,-1.2748624737634777
10,3.24,0.03588973475709577,2.488081950457329,2.3673495541892278,-1.4236506700154952,-1.2866969519727696
10,3.26,0.03589405195698796,2.4985981050825763,2.3791588289339924,-1.4339698248928987,-1.2984789767672065
10,3.2799999999999994,0.035898200365502834,2.509043377600795,2.390909756071708,-1.444220357692505,-1.3102068171975971
10,3.3000000000000007,0.03590218656356912,2.5194172617241763,2.402600805670074,-1.454401752822234,-1.3218787902693363
10,3.3200000000000003,0.03590601687694608,2.529719282273112,2.4142304947613185,-1.4645135254363046,-1.3334932617073338
10,3.34,0.03590969738600903,2.539948994745006,2.425797387834667,-1.474555221031614,-1.3450486466150924
10,3.3599999999999994,0.03591323393516792,2.5501059848666117,2.4373000972381975,-1.4845264150269377,-1.3565434100315268
10,3.380000000000001,0.03591663214193211,2.560189868131554,2.448737283493572,-1.4944267123266064,-1.3679760673892685
10,3.4000000000000004,0.03591989740563406,2.5702002893245295,2.460107655527069,-1.5042557468701618,-1.3793451848781835
10,3.42,0.03592303491582418,2.580136922033702,2.4714099708204773,-1.51401318116953,-1.3906493797179635
10,3.4399999999999995,0.03592604966034877,2.589999468152672,2.4826430354853395,-1.5236987058350904,-1.4018873203435946
10,3.460000000000001,0.0359289464331225,2.5997876573733945,2.4938057042641035,-1.533312039092034,-1.413057726507611
10,3.4800000000000004,0.03593172984160654,2.609501246671311,2.5048968804616885,-1.5428529262882935,-1.4241593693029682
10,3.5,0.03593440431400316,2.6191400197839365,2.5159155158110034,-1.5523211393953018,-1.4351910711104319
10,3.5199999999999996,0.0359369741061771,2.6287037866840577,2.526860610275853,-1.5617164765027387,-1.4461517054742856
10,3.540000000000001,0.035939443308313765,2.6381923830486413,2.5377312117947026,-1.5710387613084014,-1.457040196910175
10,3.5600000000000005,0.03594181585132396,2.6476056697245145,2.54852641596869,-1.580287842604261,-1.4678555206488537
10,3.58,0.0359440955130045,2.6569435321917916,2.5592453656972154,-1.5894635937597092,-1.478596702319528
10,3.5999999999999996,0.03594628592396376,2.6662058800260073,2.5698872507643995,-1.5985659122029632,-1.4892628175764553
10,3.620000000000001,0.03594839057332082,2.675392646359808,2.580451307379608,-1.6075947189015083,-1.499852991672361
10,3.6400000000000006,0.03595041281418673,2.6845037873450557,2.5909368176751895,-1.6165499578424511,-1.5103663989821872
10,3.66,0.035952355868935894,2.6935392816161343,2.6013431091645005,-1.6254315955135812,-1.5208022624805995
10,3.6799999999999997,0.035954222834275545,2.702499129755161,2.6116695541631736,-1.634239620385882,-1.531159853176569
10,3.700000000000001,0.03595601668612072,2.7113833537598238,2.6219155691765446,-1.6429740423982175,-1.5414384895082955
10,3.7200000000000006,0.03595774028428218,2.7201919965144645,2.632080614256043,-1.651634892444839,-1.5516375367016102
10,3.74,0.035959396376974165,2.728925121265026,2.64216419232726,-1.6602222218663498,-1.5617564060949205
10,3.76,0.03596098760514884,2.7375828110984073,2.6521658484923343,-1.6687361019446998,-1.5717945544336571
10,3.7799999999999994,0.035962516506664016,2.746165168426759,2.6620851693091776,-1.6771766234027445,-1.5817514831370667
10,3.8000000000000007,0.03596398552029027,2.7546723144771894,2.6719217820499885,-1.68554389590888,-1.5916267375401192
10,3.8200000000000003,0.03596539698956375,2.7631043887873346,2.681675353941406,-1.6938380475872148,-1.601419906113165
10,3.84,0.03596675316649027,2.7714615487072036,2.6913455913885485,-1.7020592245337103,-1.6111306196619104
10,3.8599999999999994,0.035968056215106646,2.7797439689076673,2.700932239185099,-1.7102075903386824,-1.6207585505101272
10,3.880000000000001,0.035969308214904364,2.787951840895956,2.710435079711518,-1.718283325616054,-1.6303034116674728
10,3.9000000000000004,0.035970511164121005,2.796085372538455,2.7198539321233284,-1.726286627539652,-1.6397649559846206
10,3.92,0.0359716669829045,2.8041447875911203,2.7291886515313855,-1.7342177093869091,-1.6491429752978808
10,3.9399999999999995,0.03597277751635486,2.8121303252377463,2.738439128175906,-1.742076800090204,-1.6584372995653087
10,3.960000000000001,0.0359738445374483,2.8200422396363347,2.747605286595962,-1.749864143796134,-1.6676477959962737
10,3.9800000000000004,0.03597486974984808,2.8278807994737805,2.7566870847960656,-1.7575799994329186,-1.6767743681763088
10,4.0,0.035975854790606415,2.835646287529059,2.7656845134113657,-1.7652246402861762,-1.685816955189007
10,4.02,0.03597680123276174,2.8433390002450754,2.774597594872907,-1.772798353583224,-1.6947755307365997
10,4.040000000000001,0.03597771058783521,2.850959247309342,2.7834263825743304,-1.7803014400861046,-1.703650102260808
10,4.0600000000000005,0.03597858430823029,2.858507351243588,2.7921709600412745,-1.7877342136934489,-1.712440710065409
10,4.08,0.03597942378953939,2.8659836470024422,2.800831440104742,-1.7950970010513485,-1.721147426441957
10,4.1,0.035980230372760706,2.873388481581252,2.8094079640795,-1.8023901411732988,-1.7297703547999086
10,4.120000000000001,0.03598100534642916,2.880722213633135,2.8179007009486434,-1.8096139850693533,-1.73830962880243
10,4.140000000000001,0.03598174994866442,2.8879852130953294,2.8263098465552727,-1.8167688953845438,-1.746765411509006
10,4.16,0.03598246536913932,2.8951778608248766,2.8346356228022453,-1.8238552460466468,-1.7551378945259355
10,4.18,0.0359831527509718,2.902300548243697,2.8428782768608487,-1.830873421923344,-1.763427297165715
10,4.200000000000001,0.03598381319254321,2.9093536769930513,2.8510380803891864,-1.8378238184888145,-1.7716338656162223
10,4.220000000000001,0.03598444774924585,2.916337658597436,2.8591153287610522,-1.8447068414998022,-1.779757872120599
10,4.24,0.03598505743516255,2.923252914137899,2.8671103403059477,-1.851522906681172,-1.7877996141685968
10,4.26,0.035985643224680806,2.930099873934762,2.8750234555608767,-1.8582724394209538,-1.7957594137001331
10,4.279999999999999,0.035986206054044075,2.9368789772397523,2.882855036534502,-1.8649558744748935,-1.8036376163217425
10,4.300000000000001,0.035986746822842634,2.943590671937504,2.8906054659841782,-1.871573655680485,-1.811434590536521
10,4.32,0.0359872663954464,2.950235414256418,2.898275146706354,-1.8781262356804878,-1.8191507269881555
10,4.34,0.03598776560238181,2.9568136684888127,2.905864500840744,-1.8846140756558762,-1.8267864377195124
10,4.359999999999999,0.03598824524165511,2.9633259067203497,2.913373969188695,-1.891037645068224,-1.8343421554462878
10,4.380000000000001,0.03598870608002399,2.9697726085686695,2.920804010546056,-1.8973974214114606,-1.8418183328460955
10,4.4,0.0359891488542197,2.976154260931168,2.9281551010508697,-1.9036938899729585,-1.849215441863376
10,4.42,0.0359895742721214,2.982471357741885,2.935427733546161,-1.9099275436039227,-1.8565339730304597
