time,Signal-blind Gaussian GLFT,I-aware RHJB,cubic-skew refined ansatz,I-aware galerkin ansatz
484.05,63.17353345,8.056929146,8.565979913,8.182350621
485.05,63.3330826,8.07645317,8.586643119,8.202086075
486.05,63.49262003,8.095945184,8.607298317,8.221810545
487.05,63.65208803,8.115420544,8.627933923,8.241521147
488.05,63.81149366,8.134903478,8.648572327,8.261243907
489.05,63.97091656,8.154397992,8.669197824,8.280965091
490.05,64.13026033,8.173895976,8.689820675,8.300681283
491.05,64.28953354,8.193383245,8.710462755,8.320412342
492.05,64.44874449,8.212865664,8.731115323,8.340153521
493.05,64.60793316,8.232347603,8.751758012,8.359892595
494.05,64.76703874,8.251848947,8.772397949,8.379634335
495.05,64.92598932,8.271339794,8.793018062,8.399384425
496.05,65.08481214,8.290785337,8.813637944,8.419139587
497.05,65.24353643,8.310207363,8.834279006,8.438912319
498.05,65.40225409,8.329616457,8.854897471,8.458668734
499.05,65.5610573,8.349026156,8.875497381,8.478378981
500.05,65.71992309,8.368424818,8.896093262,8.498076159
501.05,65.87872635,8.387803073,8.916709535,8.517776578
502.05,66.03748429,8.407174237,8.93733739,8.537478253
503.05,66.1961728,8.426555726,8.957973899,8.557148714
504.05,66.35491978,8.445930165,8.97859596,8.576826774
505.05,66.51355036,8.465336838,8.999210046,8.596523427
506.05,66.67215605,8.484777637,9.019830737,8.616235528
507.05,66.83072577,8.504222016,9.040439291,8.63596944
508.05,66.98934548,8.5236503,9.061049268,8.655699913
509.05,67.14796626,8.543093156,9.081649411,8.675421099
510.05,67.30654127,8.562547406,9.102226065,8.695137677
511.05,67.46509242,8.582030413,9.122800327,8.714833773
512.05,67.62359659,8.6015165,9.143357969,8.734531176
513.05,67.78209531,8.621026865,9.163907965,8.754221161
514.05,67.94061668,8.640536297,9.184473059,8.773932063
515.05,68.09912081,8.660048856,9.205045581,8.793653417
516.05,68.25762958,8.679600662,9.225624178,8.813355843
517.05,68.41616669,8.699130686,9.246225707,8.833070357
518.05,68.57471937,8.718648788,9.266843743,8.852797478
519.05,68.73334878,8.738180193,9.287462238,8.872526267
520.05,68.89200339,8.757729461,9.30810796,8.892250563
521.05,69.05077404,8.777290313,9.328747121,8.911950793
522.05,69.20963806,8.796853086,9.349394181,8.93166813
523.05,69.36846767,8.816428996,9.370058882,8.951396013
524.05,69.52737265,8.836031311,9.39074729,8.971148188
525.05,69.68636862,8.855641904,9.411452358,8.990910257
526.05,69.84537947,8.875252951,9.432157923,9.010629982
527.05,70.00445626,8.894843555,9.452825687,9.030313989
528.05,70.16351869,8.914435296,9.473463982,9.049981157
529.05,70.32259296,8.934019776,9.494099562,9.069617565
530.05,70.48167494,8.95360548,9.51474052,9.08922148
531.05,70.64076716,8.973184253,9.535368399,9.108831962
532.05,70.7999112,8.9927459,9.556022472,9.128445157
533.05,70.95906757,9.012335072,9.576709719,9.148033711
534.05,71.11825517,9.031930102,9.59743214,9.167604594
535.05,71.27736483,9.051525421,9.618191682,9.187184126
536.05,71.43642132,9.071084274,9.638985657,9.206779814
537.05,71.59548326,9.090649312,9.659798088,9.226342952
538.05,71.75456311,9.110220212,9.680601503,9.245918588
539.05,71.91365729,9.129798675,9.701395328,9.265508733
540.05,72.07270792,9.14938963,9.722176359,9.285067937
541.05,72.23169983,9.168970689,9.74297829,9.304594427
542.05,72.39068525,9.188555694,9.763782577,9.324117852
543.05,72.5496252,9.208160993,9.784588584,9.343638046
544.05,72.70848548,9.227781205,9.805383338,9.363157423
545.05,72.86732567,9.247399293,9.826183092,9.382686879
546.05,73.02618694,9.26702433,9.846994435,9.402213272
547.05,73.18522911,9.286631201,9.867816786,9.421765161
548.05,73.34431716,9.306222669,9.888640454,9.441314742
549.05,73.50335037,9.325832064,9.909492347,9.460849487
550.05,73.66238309,9.345438738,9.930324594,9.480380607
551.05,73.82143499,9.365044611,9.951127658,9.499928466
552.05,73.98041271,9.384643862,9.971945494,9.519461566
553.05,74.13930512,9.404243668,9.992761187,9.538983343
554.05,74.2981634,9.423856619,10.01354504,9.558519953
555.05,74.45699508,9.443464157,10.03430879,9.578044869
556.05,74.61587865,9.463072579,10.05506619,9.597555955
557.05,74.77491995,9.482690026,10.07583181,9.617034866
558.05,74.93404898,9.502331586,10.09658876,9.636531282
559.05,75.09327466,9.521998616,10.11734925,9.656022126
560.05,75.2525466,9.541674008,10.1381169,9.675514893
561.05,75.41197816,9.561373671,10.15886126,9.695022525
562.05,75.57159983,9.581063525,10.17957689,9.714528375
563.05,75.73131863,9.600764322,10.20028668,9.734077378
564.05,75.89108695,9.62049048,10.22100102,9.753647056
565.05,76.05092004,9.640204199,10.24170913,9.77324456
566.05,76.21081945,9.659917952,10.26240879,9.792867254
567.05,76.37079287,9.679653714,10.28310668,9.812501232
568.05,76.53080069,9.699411619,10.30379855,9.832161403
569.05,76.69086826,9.71918332,10.32448323,9.85183485
570.05,76.85091297,9.738925804,10.34517234,9.871522842
571.05,77.01096968,9.758658804,10.36584371,9.891216626
572.05,77.17092718,9.778392774,10.38650464,9.910917938
573.05,77.33086045,9.798095189,10.40716288,9.930628388
574.05,77.49081844,9.817796225,10.4278213,9.950338281
575.05,77.65066661,9.837493668,10.44849196,9.970080044
576.05,77.81040746,9.857182591,10.46914795,9.989834041
577.05,77.97008635,9.876850336,10.4897795,10.00958418
578.05,78.12974054,9.896517043,10.51041381,10.02934509
579.05,78.28928078,9.916178353,10.5310405,10.04907666
580.05,78.4487666,9.935851226,10.55167271,10.06878877
581.05,78.60824963,9.955538783,10.5722834,10.08849972
582.05,78.76773908,9.975224246,10.59287131,10.10819497
583.05,78.92719944,9.994897362,10.61345674,10.12789367
584.05,79.08658302,10.01457066,10.63403143,10.14765363
585.05,79.24581128,10.03421258,10.65459693,10.16741049
586.05,79.4048972,10.05384333,10.67517497,10.18716845
587.05,79.56388253,10.07346452,10.69576927,10.20691227
588.05,79.72282228,10.0930862,10.7163519,10.22665043
589.05,79.88169582,10.11269499,10.7369285,10.2463457
590.05,80.04056534,10.13230087,10.75751253,10.26602641
591.05,80.19940282,10.15187743,10.77810581,10.28571025
592.05,80.35817531,10.17146035,10.79867019,10.30537639
593.05,80.51684143,10.19107455,10.81926305,10.32502522
594.05,80.67543502,10.21066709,10.83983301,10.34466087
595.05,80.83403579,10.23023417,10.86039055,10.36431304
596.05,80.99266177,10.24977283,10.88096056,10.38398761
597.05,81.1513138,10.26929068,10.90151443,10.40368588
598.05,81.30990483,10.28880071,10.92207665,10.42338517
599.05,81.46844859,10.30831603,10.94264014,10.4430945
600.05,81.6270929,10.32783877,10.96319216,10.46281358
601.05,81.78584277,10.34739919,10.98374841,10.48254491
602.05,81.9446713,10.36695631,11.00433217,10.50226062
603.05,82.10343891,10.38651509,11.02493685,10.52198456
604.05,82.2622068,10.40605856,11.04555309,10.54171124
605.05,82.42105431,10.42558648,11.06617226,10.56143717
606.05,82.57991859,10.44508705,11.08677956,10.5811439
607.05,82.73872465,10.46458475,11.10736947,10.60086013
608.05,82.89751519,10.4840864,11.12796424,10.62058856
609.05,83.05629497,10.50357785,11.14854785,10.64028842
610.05,83.21498465,10.52310275,11.16910719,10.65997189
611.05,83.37354967,10.54260327,11.18967054,10.6796428
612.05,83.53209764,10.56211513,11.21021815,10.69929537
613.05,83.69066608,10.58165134,11.23074763,10.7189418
614.05,83.84930488,10.60120946,11.25128277,10.73860887
615.05,84.00799393,10.62078451,11.2718207,10.75826687
616.05,84.16676849,10.64036493,11.29233066,10.77792323
617.05,84.32557299,10.65994926,11.31283473,10.79753435
618.05,84.4844308,10.67955095,11.33336104,10.81713207
619.05,84.64324773,10.69915797,11.35389718,10.83672679
620.05,84.80204683,10.71874608,11.37442381,10.85630348
621.05,84.96077029,10.73833136,11.3949411,10.87587561
622.05,85.11949425,10.75790657,11.41545209,10.89542426
623.05,85.27828692,10.77750842,11.43595459,10.9149737
624.05,85.43706573,10.79710077,11.45646188,10.93455102
625.05,85.5958034,10.81667161,11.47696995,10.95410836
626.05,85.75444877,10.8362064,11.49748054,10.9736369
627.05,85.91308699,10.85573171,11.51801575,10.99314305
628.05,86.07174523,10.87523637,11.53856141,11.01263054
629.05,86.23036551,10.89470934,11.55911146,11.03212454
630.05,86.38892581,10.9141823,11.579671,11.05162416
631.05,86.5474126,10.93367657,11.60024868,11.07111799
632.05,86.70581038,10.9531958,11.62085124,11.09062891
633.05,86.86413011,10.97273971,11.64145319,11.11017738
634.05,87.02233937,10.99229832,11.66202073,11.12974024
635.05,87.18057885,11.01186008,11.68254239,11.14930266
636.05,87.33878802,11.03142241,11.70307398,11.16881791
637.05,87.49701982,11.05096021,11.72361922,11.1883125
638.05,87.65536451,11.0704733,11.74415348,11.20781152
639.05,87.81379742,11.08996503,11.76469607,11.22730349
640.05,87.97227703,11.10944778,11.78521663,11.24681259
641.05,88.13078192,11.12891518,11.80575488,11.26634274
642.05,88.28935551,11.14836039,11.82629405,11.28587331
643.05,88.44791235,11.16777159,11.84685089,11.30540014
644.05,88.60648023,11.18715045,11.8674276,11.32493662
645.05,88.76514554,11.20650937,11.88803361,11.34449148
646.05,88.9238213,11.22586917,11.90868633,11.36406131
647.05,89.08258638,11.24524644,11.92934056,11.38359012
648.05,89.24136399,11.26464774,11.94999774,11.40310641
649.05,89.40020553,11.28404617,11.97067645,11.42261979
650.05,89.5590794,11.30343196,11.99140111,11.44217799
651.05,89.71804478,11.32280678,12.01213775,11.46175992
652.05,89.87699324,11.34216963,12.03287588,11.48135717
653.05,90.0359649,11.36153498,12.05363183,11.50096534
654.05,90.19501264,11.3809155,12.07439798,11.52056493
655.05,90.3540785,11.40030016,12.09516297,11.54014976
656.05,90.5132305,11.41970332,12.11592852,11.55974636
657.05,90.67240866,11.43914079,12.13667245,11.57934825
658.05,90.83159073,11.45858672,12.15742426,11.5989376
659.05,90.99071654,11.47804678,12.17818129,11.61854344
660.05,91.14980019,11.49749345,12.19891832,11.63813684
661.05,91.30890841,11.51694948,12.21964818,11.65773542
662.05,91.46806752,11.53644798,12.24036658,11.67736218
663.05,91.62715389,11.55598278,12.26109264,11.69699335
664.05,91.78624574,11.57551204,12.28180451,11.71661167
665.05,91.9453951,11.59503523,12.3024833,11.73623498
666.05,92.10453651,11.61457043,12.32312042,11.75588124
667.05,92.26376937,11.63410136,12.34375929,11.77550517
668.05,92.42301879,11.65365225,12.36441405,11.79512077
669.05,92.5823201,11.67324792,12.38507282,11.81472626
670.05,92.74161633,11.69283272,12.40571741,11.83433495
671.05,92.9009208,11.71241015,12.42635033,11.85393345
672.05,93.06022698,11.73200409,12.44699556,11.87353348
673.05,93.21952383,11.75161023,12.46763555,11.8931271
674.05,93.37882514,11.77121731,12.48827085,11.91271224
675.05,93.53808905,11.7908266,12.50892344,11.9322909
676.05,93.69733081,11.81039661,12.52957594,11.95185611
677.05,93.85660119,11.82995062,12.55022311,11.97142798
678.05,94.01590855,11.84949802,12.57089062,11.99102812
679.05,94.1752401,11.86902821,12.5915338,12.01061483
680.05,94.33460264,11.88856016,12.61215054,12.03020657
681.05,94.49397314,11.90808195,12.63279706,12.04981224
682.05,94.6534213,11.92762683,12.65347732,12.06946128
683.05,94.81286888,11.94718185,12.67414044,12.08912186
684.05,94.97239998,11.96674651,12.69481181,12.10880087
685.05,95.13194732,11.9863431,12.71549346,12.12848591
686.05,95.29156743,12.00596037,12.73617467,12.1481497
687.05,95.45132439,12.02556187,12.75685609,12.16781531
688.05,95.61110682,12.0451675,12.77754681,12.18751032
689.05,95.77094317,12.06477032,12.79826838,12.20721648
690.05,95.93075171,12.08437892,12.81901276,12.22692627
691.05,96.09059687,12.10398107,12.8397504,12.24664453
692.05,96.25042862,12.12358296,12.86048954,12.26634042
693.05,96.41026243,12.14319118,12.88123291,12.28599975
694.05,96.5700257,12.16280255,12.9019815,12.30564485
695.05,96.72968642,12.18240969,12.9227153,12.32526052
696.05,96.88936669,12.20202098,12.94342755,12.34483661
697.05,97.04899428,12.22163491,12.9641494,12.36442529
698.05,97.20847727,12.24126599,12.98490265,12.38396887
699.05,97.36793412,12.260888,13.00566521,12.40349097
700.05,97.52732471,12.28048401,13.02641835,12.42300028
701.05,97.68659713,12.30002998,13.04714908,12.44250439
702.05,97.84577829,12.31957035,13.06787288,12.46201106
703.05,98.00489184,12.33912028,13.08858668,12.48148845
704.05,98.16390819,12.35865163,13.10927758,12.50092898
705.05,98.32274047,12.37815083,13.12997297,12.52036166
706.05,98.48149262,12.39762575,13.15065859,12.53978316
707.05,98.64018577,12.41705602,13.17134955,12.55919058
708.05,98.79875385,12.43643836,13.19203904,12.57855933
709.05,98.9571859,12.45580731,13.21272646,12.59788364
710.05,99.1155242,12.47519849,13.23339416,12.61719892
711.05,99.27378541,12.49462546,13.25404468,12.63650129
712.05,99.43194588,12.5140701,13.2747029,12.65579587
713.05,99.59004326,12.53352081,13.29533022,12.67508758
714.05,99.74808216,12.55299311,13.31593052,12.69434245
715.05,99.9061057,12.57245156,13.33653084,12.71356824
716.05,100.0640282,12.59191116,13.35714011,12.7327965
717.05,100.2219206,12.61137129,13.37773128,12.75204546
718.05,100.3797338,12.63079576,13.39832508,12.77131337
719.05,100.5374322,12.65023214,13.41891544,12.79059768
720.05,100.695147,12.66967586,13.43949074,12.80987312
721.05,100.8528285,12.68912179,13.46003033,12.82912766
722.05,101.0106486,12.70856195,13.48054353,12.84840368
723.05,101.1686662,12.72800471,13.50107479,12.86771209
724.05,101.3268286,12.74743711,13.52159904,12.88704226
725.05,101.4849178,12.76688969,13.54212905,12.90635999
726.05,101.642937,12.78635496,13.56266959,12.92572651
727.05,101.800902,12.8058376,13.58318441,12.94511262
728.05,101.9588412,12.8253408,13.60369171,12.96447497
729.05,102.1166433,12.84484142,13.62420211,12.98384474
730.05,102.2743764,12.86432733,13.64473257,13.00322392
731.05,102.4320454,12.88380748,13.66526341,13.02258412
732.05,102.5897723,12.90326496,13.68575963,13.04195342
733.05,102.7475825,12.9227566,13.70624529,13.06134454
734.05,102.9054858,12.94227008,13.7267352,13.08074098
735.05,103.0634049,12.96178604,13.74724068,13.10015272
736.05,103.2213679,12.98127436,13.76771879,13.11956527
737.05,103.3793727,13.0007347,13.7881855,13.13898067
738.05,103.5373602,13.02020425,13.80867905,13.15840198
739.05,103.6953296,13.03967524,13.82916333,13.17782895
740.05,103.8532427,13.0591566,13.84965039,13.19725669
741.05,104.0111427,13.07862669,13.87011626,13.21669897
742.05,104.1690942,13.0981032,13.89055194,13.23614637
743.05,104.3269349,13.11757844,13.91097251,13.25556738
744.05,104.4846916,13.13705525,13.93137787,13.27500225
745.05,104.6423501,13.15653419,13.95179773,13.29444721
746.05,104.7999192,13.17602751,13.97221569,13.31387926
747.05,104.9574351,13.19550683,13.99265467,13.33331615
748.05,105.1149813,13.21501512,14.01311151,13.35276155
749.05,105.2725429,13.23451021,14.03359846,13.37219765
750.05,105.4302155,13.25401964,14.05411426,13.39160293
751.05,105.5880212,13.27351373,14.07464488,13.41100506
752.05,105.745879,13.29299221,14.09516185,13.43040704
753.05,105.9037775,13.31249994,14.11563589,13.44981872
754.05,106.0616164,13.33202144,14.13608567,13.46922702
755.05,106.2194115,13.35155142,14.15657166,13.48865493
756.05,106.3771982,13.37106264,14.17710164,13.50810373
757.05,106.5350961,13.39059883,14.1976417,13.52755158
758.05,106.693039,13.4101572,14.21818025,13.54700412
759.05,106.8509954,13.42970165,14.2387151,13.56646244
760.05,107.0089708,13.44924009,14.25928258,13.5859336
761.05,107.1670543,13.46878937,14.27984685,13.60543002
762.05,107.3252387,13.48834266,14.30043701,13.62493549
763.05,107.4835695,13.50786892,14.32101993,13.64446006
764.05,107.641955,13.52738434,14.34158962,13.66397063
765.05,107.8003424,13.54689986,14.36216691,13.68351035
766.05,107.9588518,13.56638906,14.38271519,13.70303551
767.05,108.117423,13.5858721,14.40325984,13.72257705
768.05,108.276075,13.60535737,14.42383715,13.74212801
769.05,108.4346866,13.62484847,14.44441283,13.76167723
770.05,108.5931883,13.64431834,14.46499169,13.78120597
771.05,108.7516394,13.66380288,14.48555354,13.80072128
772.05,108.9100939,13.68329208,14.50612724,13.82024673
773.05,109.0686679,13.70278076,14.52670889,13.83977598
774.05,109.2273535,13.7222768,14.5472756,13.85931539
775.05,109.3861248,13.74181515,14.56783137,13.87885008
776.05,109.5449789,13.76132937,14.5883801,13.89836961
777.05,109.7038828,13.78083938,14.60891103,13.91787347
778.05,109.8628351,13.80036075,14.62943379,13.93736024
779.05,110.0218106,13.81985287,14.64995055,13.95682762
780.05,110.1808215,13.83929253,14.67045345,13.97630563
781.05,110.3397314,13.85872712,14.69090973,13.99581494
782.05,110.498623,13.87814584,14.71137743,14.01533615
783.05,110.6575069,13.89756241,14.73185223,14.0348708
784.05,110.8164155,13.91698657,14.75232,14.05442716
785.05,110.9752171,13.93639483,14.77277562,14.07397903
786.05,111.1339865,13.95580299,14.79323817,14.09351925
787.05,111.292789,13.97520459,14.81369539,14.11301998
788.05,111.4515581,13.99462556,14.83412939,14.13250626
789.05,111.6103528,14.01404713,14.85455411,14.15201188
790.05,111.76904,14.03345334,14.87499212,14.17150742
791.05,111.9277227,14.05284782,14.89545607,14.19096524
792.05,112.0863618,14.07224006,14.91590467,14.2104114
793.05,112.2449789,14.09163075,14.93634456,14.22984243
794.05,112.403598,14.11103515,14.95679899,14.24925567
795.05,112.5621673,14.13046541,14.97726588,14.26866596
796.05,112.7208273,14.14992705,14.99777101,14.28808594
797.05,112.8795225,14.1693833,15.01831132,14.30750522
798.05,113.0381717,14.18884008,15.03885535,14.32692781
799.05,113.1968219,14.20829282,15.05939638,14.34633262
800.05,113.3554334,14.2277412,15.07996919,14.3657406
801.05,113.5139999,14.24719328,15.10056001,14.38516577
802.05,113.6725333,14.26665458,15.12114067,14.40457645
803.05,113.8311155,14.28609161,15.14172001,14.42396385
804.05,113.9896767,14.30553532,15.16231839,14.44331881
805.05,114.1481699,14.32499069,15.18294666,14.46264913
806.05,114.3066467,14.34443844,15.20356272,14.48196326
807.05,114.4650682,14.36387438,15.22416321,14.50128361
808.05,114.6234514,14.38331841,15.24474223,14.52062583
809.05,114.7818431,14.40277045,15.26531683,14.5399511
810.05,114.9402862,14.42221906,15.28585472,14.55929619
811.05,115.098782,14.44167011,15.30638567,14.5786409
812.05,115.2572828,14.46109923,15.32690189,14.59800727
813.05,115.4157455,14.48050861,15.34741182,14.61736102
814.05,115.5742132,14.49989039,15.3679158,14.63670793
815.05,115.7326759,14.51925053,15.38842445,14.65606381
816.05,115.8910824,14.53861916,15.40892973,14.67543699
817.05,116.0493801,14.55798915,15.42942195,14.69483013
